hour,day_of_week,area_score,crowd_level
15,4,10,2
13,6,2,2
22,4,10,1
21,4,4,0
16,2,6,0
20,0,7,0
22,2,7,0
13,6,3,2
22,0,3,1
17,3,9,1
13,4,5,2
21,1,5,2
16,2,10,0
17,6,6,1
19,1,9,2
11,5,10,1
12,3,1,1
18,4,4,0
22,4,3,0
13,0,1,2
16,1,10,2
10,5,6,0
21,4,5,0
12,2,6,1
20,4,2,0
22,3,8,1
16,1,2,2
10,6,3,0
13,4,10,2
11,0,4,0
22,5,8,1
21,4,10,1
20,2,6,1
20,4,2,0
13,5,9,2
20,1,1,1
11,4,9,1
12,0,2,0
20,6,6,1
17,2,5,1
12,4,6,0
10,4,8,0
14,4,5,2
13,4,3,2
12,4,7,0
14,6,5,2
10,0,3,0
20,4,8,1
17,0,10,0
21,0,1,0
11,6,10,0
11,2,6,0
21,3,8,1
21,0,10,0
19,1,6,2
13,0,6,2
20,3,3,1
17,4,6,0
17,2,5,0
13,1,10,2
12,2,6,1
19,3,1,0
11,5,4,0
19,5,10,0
16,1,3,2
15,6,1,2
21,6,7,1
13,1,8,2
20,5,4,0
10,2,10,1
11,0,10,1
16,0,3,0
18,3,4,0
14,1,4,1
22,0,5,0
17,0,1,1
21,3,5,0
15,5,3,2
17,4,10,0
19,2,5,1
20,2,5,1
18,3,5,1
16,0,1,0
22,2,6,1
11,4,2,0
12,3,4,1
14,3,4,1
15,6,1,1
21,0,6,1
14,1,1,2
16,2,10,1
19,6,5,0
17,0,5,0
21,4,2,1
19,5,8,0
11,1,7,2
15,5,2,2
11,1,4,2
12,0,7,1
12,0,8,1
11,6,7,0
21,5,3,0
13,2,6,2
18,2,4,0
13,1,10,2
14,1,6,2
10,6,3,0
12,6,9,0
10,1,7,1
17,4,4,1
11,6,7,0
19,2,6,0
11,3,8,1
16,1,6,2
19,1,7,2
17,6,3,0
21,2,7,1
15,6,2,2
12,2,7,0
17,3,6,0
10,0,10,1
18,1,5,2
15,0,9,1
19,3,8,0
18,4,6,0
19,2,6,0
14,3,3,1
16,5,3,0
13,1,9,2
17,3,6,0
11,2,9,0
14,1,10,2
18,4,4,0
19,1,7,1
14,1,6,2
10,4,4,1
16,6,3,0
22,0,5,0
17,6,2,0
11,6,2,1
15,2,1,1
20,1,4,1
16,5,4,0
15,0,3,2
15,3,4,2
19,4,7,0
19,2,6,1
10,1,7,2
16,0,3,0
19,5,5,0
12,6,1,0
18,1,10,1
20,0,8,1
14,6,8,2
13,3,3,2
22,2,8,0
15,6,10,1
18,0,9,0
16,4,10,1
11,6,2,0
22,4,9,0
18,0,4,1
19,0,7,0
15,5,10,1
21,5,5,0
13,4,9,1
12,0,9,1
16,2,8,0
15,1,8,2
19,0,8,1
16,3,10,1
11,3,10,0
22,3,5,0
20,5,7,0
17,5,2,0
22,2,1,0
22,5,4,0
14,6,8,2
16,2,2,1
21,0,10,0
12,6,5,0
13,0,3,1
21,3,9,0
12,6,3,0
20,1,1,1
21,6,3,0
22,4,1,0
17,2,4,0
21,3,9,0
22,0,7,1
12,6,1,1
12,4,2,1
21,2,2,0
20,4,2,0
11,4,1,1
14,1,2,2
22,1,4,2
13,2,6,2
14,6,6,1
11,1,6,2
19,4,7,0
11,6,5,0
13,6,7,1
10,5,4,0
22,4,1,0
11,3,1,1
19,3,10,1
19,6,4,1
22,4,1,1
10,2,3,1
11,4,4,0
21,2,7,0
16,2,2,1
13,0,1,2
21,3,1,1
17,4,2,1
17,1,8,2
22,3,1,0
19,0,1,0
11,6,9,0
13,5,6,1
17,0,3,1
12,1,3,1
19,0,9,0
13,5,3,2
18,1,4,2
14,4,7,2
21,5,7,0
10,2,9,0
15,2,5,1
15,4,8,1
12,2,4,0
20,0,6,1
14,4,7,2
10,0,4,1
12,4,7,0
20,1,10,1
16,4,4,0
18,1,6,2
12,4,9,0
19,2,4,0
20,6,2,0
16,2,10,0
15,5,9,1
21,6,9,0
21,4,2,0
15,4,4,2
18,1,10,1
15,1,7,2
19,0,5,0
15,5,5,2
20,1,1,2
20,2,3,1
11,2,10,1
14,4,6,2
11,3,4,0
17,6,5,1
18,1,7,1
18,1,6,2
12,1,10,2
11,4,3,0
13,3,4,2
18,0,2,0
10,5,10,1
14,3,8,2
14,5,7,2
10,3,6,0
14,0,2,2
13,0,1,2
21,6,8,1
21,5,10,0
14,1,9,2
14,2,6,2
11,6,8,0
21,4,4,0
20,3,10,0
18,3,7,0
17,4,5,0
16,0,8,0
12,0,8,0
19,4,9,1
20,3,9,0
16,1,2,1
21,5,6,0
11,2,5,0
21,0,6,1
19,0,4,1
15,0,3,2
13,5,1,1
12,4,3,0
20,3,4,0
19,4,4,0
18,4,7,0
19,4,7,0
20,4,1,0
20,3,3,0
15,0,3,2
14,4,8,2
15,6,2,2
20,2,9,0
20,1,8,1
20,5,6,0
20,5,1,0
14,6,7,1
18,1,1,2
14,6,7,2
20,3,8,0
16,2,9,0
19,1,2,2
19,0,10,0
20,5,5,0
20,6,5,1
14,6,8,1
19,2,7,1
17,6,9,1
20,2,7,0
15,6,4,1
13,4,1,1
22,3,4,0
20,5,5,0
18,3,3,0
14,6,3,2
16,4,3,0
17,0,10,0
14,2,9,1
15,3,5,2
10,0,10,0
14,0,2,2
18,0,5,1
15,1,4,2
13,3,7,2
19,4,2,0
14,1,3,2
12,0,5,0
16,3,3,0
17,1,9,2
13,4,10,1
12,5,7,0
14,5,4,2
13,1,2,2
18,2,7,0
11,6,10,0
13,3,3,2
10,2,8,0
17,4,10,1
20,2,2,1
11,6,9,0
15,5,6,1
17,1,9,1
10,4,6,0
11,3,6,1
12,6,7,0
14,5,5,1
18,0,6,1
17,2,7,0
14,3,9,2
11,2,4,0
22,2,6,0
11,0,7,0
17,0,4,0
17,5,1,0
13,5,2,2
13,0,2,2
20,2,4,0
14,6,3,2
18,4,5,0
13,1,7,2
22,1,10,2
21,1,1,2
11,1,8,2
12,4,7,0
13,2,8,1
14,6,10,2
17,4,9,1
11,5,5,0
17,1,9,2
18,5,7,0
14,1,8,1
17,4,8,0
13,4,10,2
10,6,1,0
18,0,8,0
10,3,1,0
13,1,1,2
20,4,8,1
13,6,5,2
22,2,7,0
22,6,7,0
19,6,8,0
12,3,10,1
15,5,9,2
12,6,4,1
14,6,6,1
20,1,4,2
17,3,2,0
14,2,5,1
21,3,9,1
10,1,1,2
17,0,9,1
11,6,6,1
18,1,5,2
21,4,9,1
20,1,10,2
10,5,1,1
18,1,9,2
14,1,9,2
13,6,6,2
21,0,7,0
13,6,3,2
17,4,3,0
16,1,3,2
22,4,2,0
16,0,7,0
18,2,2,0
14,4,5,1
18,2,5,0
11,5,7,0
21,0,3,0
22,1,7,2
11,0,7,0
10,5,5,0
14,4,3,2
17,1,1,2
13,5,10,2
18,1,6,2
13,5,6,2
18,3,7,0
10,4,4,0
18,6,5,0
15,6,8,2
19,3,1,0
10,3,8,1
15,2,5,2
22,6,8,0
18,6,3,0
18,1,6,2
22,5,8,1
15,3,5,2
12,3,9,0
21,0,7,1
11,3,7,0
15,6,10,2
12,5,8,0
11,2,5,0
18,2,6,0
21,4,2,0
14,5,3,1
16,1,7,1
14,5,10,1
13,4,2,2
19,4,2,0
13,3,3,2
17,4,8,0
16,0,7,1
20,5,2,0
19,4,4,1
19,3,1,1
21,6,4,1
15,3,6,2
13,0,7,2
13,6,8,2
11,5,8,0
20,0,9,0
15,4,9,2
11,6,7,0
12,1,3,2
13,6,10,1
21,2,9,0
18,6,1,0
12,6,10,0
19,0,10,0
18,1,1,1
20,6,8,1
22,4,10,1
16,3,8,1
10,6,6,0
20,6,9,0
11,4,1,1
19,0,5,0
11,3,2,0
13,5,4,2
10,4,10,0
16,0,8,0
21,0,4,1
12,6,3,1
13,6,1,2
10,1,5,2
18,6,7,0
16,6,6,0
11,4,5,0
20,0,3,1
19,1,7,2
13,1,6,2
21,6,8,1
14,2,1,2
17,5,1,1
16,6,5,0
20,6,9,1
22,4,10,1
16,6,10,1
